H2O at EOM-CCSD/aug-cc-pVDZ,,
# Energy (nm),Intensity / cmÂ² per molecule,"gaussian broadening, width = 0.3 eV"
208.4037601,3.12E-23,
207.9025919,3.96E-23,
207.4038284,5.01E-23,
206.9074522,6.32E-23,
206.4134463,7.97E-23,
205.9217937,1.00E-22,
205.4324777,1.26E-22,
204.9454816,1.57E-22,
204.460789,1.96E-22,
203.9783835,2.44E-22,
203.4982491,3.04E-22,
203.0203697,3.77E-22,
202.5447295,4.66E-22,
202.0713127,5.75E-22,
201.6001039,7.08E-22,
201.1310875,8.70E-22,
200.6642484,1.07E-21,
200.1995714,1.30E-21,
199.7370415,1.59E-21,
199.276644,1.94E-21,
198.8183639,2.35E-21,
198.3621869,2.85E-21,
197.9080984,3.45E-21,
197.4560842,4.16E-21,
197.00613,5.01E-21,
196.5582219,6.01E-21,
196.1123458,7.20E-21,
195.668488,8.61E-21,
195.2266348,1.03E-20,
194.7867727,1.22E-20,
194.3488882,1.45E-20,
193.9129681,1.72E-20,
193.4789991,2.03E-20,
193.0469682,2.39E-20,
192.6168623,2.82E-20,
192.1886688,3.31E-20,
191.7623748,3.87E-20,
191.3379678,4.52E-20,
190.9154352,5.27E-20,
190.4947646,6.13E-20,
190.0759438,7.12E-20,
189.6589607,8.24E-20,
189.243803,9.52E-20,
188.8304589,1.10E-19,
188.4189165,1.26E-19,
188.0091641,1.45E-19,
187.6011899,1.66E-19,
187.1949825,1.89E-19,
186.7905305,2.15E-19,
186.3878223,2.45E-19,
185.9868469,2.78E-19,
185.5875929,3.14E-19,
185.1900495,3.55E-19,
184.7942055,4.00E-19,
184.4000502,4.49E-19,
184.0075727,5.04E-19,
183.6167623,5.63E-19,
183.2276086,6.29E-19,
182.8401008,7.00E-19,
182.4542287,7.78E-19,
182.0699818,8.63E-19,
181.68735,9.54E-19,
181.3063231,1.05E-18,
180.926891,1.16E-18,
180.5490437,1.27E-18,
180.1727713,1.40E-18,
179.7980639,1.53E-18,
179.4249119,1.66E-18,
179.0533056,1.81E-18,
178.6832353,1.97E-18,
178.3146917,2.13E-18,
177.9476651,2.30E-18,
177.5821464,2.49E-18,
177.2181262,2.68E-18,
176.8555954,2.87E-18,
176.4945448,3.08E-18,
176.1349653,3.29E-18,
175.776848,3.51E-18,
175.420184,3.73E-18,
175.0649645,3.96E-18,
174.7111807,4.19E-18,
174.3588239,4.43E-18,
174.0078855,4.67E-18,
173.6583569,4.91E-18,
173.3102298,5.16E-18,
172.9634956,5.40E-18,
172.618146,5.64E-18,
172.2741728,5.88E-18,
171.9315677,6.11E-18,
171.5903226,6.34E-18,
171.2504294,6.56E-18,
170.91188,6.78E-18,
170.5746667,6.98E-18,
170.2387813,7.18E-18,
169.9042162,7.36E-18,
169.5709635,7.53E-18,
169.2390155,7.69E-18,
168.9083647,7.84E-18,
168.5790033,7.96E-18,
168.2509239,8.08E-18,
167.924119,8.17E-18,
167.5985812,8.25E-18,
167.2743031,8.31E-18,
166.9512774,8.35E-18,
166.629497,8.37E-18,
166.3089546,8.37E-18,
165.989643,8.35E-18,
165.6715552,8.32E-18,
165.3546842,8.26E-18,
165.0390231,8.19E-18,
164.7245648,8.10E-18,
164.4113025,7.99E-18,
164.0992295,7.86E-18,
163.7883389,7.72E-18,
163.4786241,7.57E-18,
163.1700784,7.40E-18,
162.8626952,7.22E-18,
162.5564679,7.02E-18,
162.25139,6.82E-18,
161.9474551,6.60E-18,
161.6446568,6.38E-18,
161.3429886,6.16E-18,
161.0424443,5.92E-18,
160.7430176,5.68E-18,
160.4447023,5.44E-18,
160.1474922,5.20E-18,
159.8513812,4.96E-18,
159.5563632,4.72E-18,
159.2624321,4.48E-18,
158.969582,4.24E-18,
158.6778069,4.00E-18,
158.3871009,3.77E-18,
158.0974581,3.55E-18,
157.8088727,3.33E-18,
157.521339,3.12E-18,
157.2348511,2.91E-18,
156.9494034,2.71E-18,
156.6649903,2.52E-18,
156.3816061,2.34E-18,
156.0992452,2.17E-18,
155.8179022,2.00E-18,
155.5375715,1.84E-18,
155.2582476,1.69E-18,
154.9799252,1.55E-18,
154.7025989,1.42E-18,
154.4262633,1.30E-18,
154.1509132,1.18E-18,
153.8765432,1.07E-18,
153.6031482,9.73E-19,
153.330723,8.80E-19,
153.0592624,7.94E-19,
152.7887613,7.15E-19,
152.5192146,6.42E-19,
152.2506173,5.76E-19,
151.9829644,5.15E-19,
151.7162508,4.59E-19,
151.4504718,4.09E-19,
151.1856223,3.63E-19,
150.9216975,3.22E-19,
150.6586926,2.85E-19,
150.3966027,2.51E-19,
150.1354231,2.21E-19,
149.8751491,1.94E-19,
149.6157759,1.70E-19,
149.3572989,1.49E-19,
149.0997135,1.30E-19,
148.843015,1.13E-19,
148.5871989,9.79E-20,
148.3322607,8.48E-20,
148.0781957,7.33E-20,
147.8249996,6.32E-20,
147.5726679,5.44E-20,
147.3211961,4.67E-20,
147.07058,4.01E-20,
146.8208151,3.43E-20,
146.571897,2.93E-20,
146.3238216,2.50E-20,
146.0765845,2.14E-20,
145.8301814,1.82E-20,
145.5846083,1.56E-20,
145.3398608,1.34E-20,
145.0959348,1.16E-20,
144.8528263,1.01E-20,
144.610531,8.86E-21,
144.369045,7.95E-21,
144.1283641,7.30E-21,
143.8884844,6.89E-21,
143.6494019,6.72E-21,
143.4111125,6.78E-21,
143.1736124,7.08E-21,
142.9368976,7.63E-21,
142.7009643,8.43E-21,
142.4658086,9.53E-21,
142.2314266,1.09E-20,
141.9978145,1.27E-20,
141.7649686,1.48E-20,
141.5328851,1.74E-20,
141.3015602,2.05E-20,
141.0709903,2.42E-20,
140.8411716,2.86E-20,
140.6121004,3.37E-20,
140.3837732,3.97E-20,
140.1561864,4.67E-20,
140.3024164,1.43E-20,
140.087571,1.63E-20,
